1.0695,4.0202,4.2758,-0.43852,1.7166,19.954,44.341,12.65,6.5208,13.077,2.274,10.586,12.588,7.6122,1.0653,8.2945,1.9848,2.0494,0.29066,0.63727,13.814,0.14551
1.4925,4.1216,3.3123,0.6599,1.6562,18.771,43.969,13.822,6.4973,13.15,1.2495,8.4192,11.027,7.23,1.2225,9.2854,1.381,2.6221,0.27757,0.40165,14.557,0.12596
1.3303,3.4848,2.6984,1.3302,1.5454,18.637,38.116,13.558,6.2541,13.161,1.2914,4.4698,11.487,5.914,1.1972,10.146,-0.52277,3.4499,0.19861,0.5587,14.966,0.11098
0.94967,3.8839,2.1359,1.5225,1.3425,18.181,36.46,12.987,6.2462,12.824,1.685,2.9934,9.6768,5.6192,1.1207,10.069,-0.95772,3.7225,0.11981,0.50608,17.799,0.10977
1.0782,4.4086,1.7371,1.6186,1.2277,16.708,36.141,12.449,6.2477,12.177,1.3652,4.0831,5.9527,4.4457,1.3526,10.203,0.48653,3.5407,0.14488,0.46159,16.733,0.10003
1.2145,3.7213,1.5941,0.20462,1.1632,16.22,32.657,12.922,5.3021,10.973,0.71297,2.6469,4.878,6.0962,1.2525,10.597,-0.35443,3.2693,0.14919,0.26904,13.574,0.096904
1.2116,3.4465,1.2226,-1.4413,0.98274,15.703,30.893,12.56,4.1915,10.062,0.7153,-1.3842,1.9898,3.1705,1.0946,10.764,-1.4148,3.3438,0.06431,-0.18994,12.418,0.097708
1.2637,2.7846,0.36406,-1.6115,0.58018,13.44,29.925,11.806,3.8732,8.1934,0.79277,-1.6779,0.91041,-1.8573,1.0634,10.029,-1.7282,3.1027,-0.0073238,-0.3755,12.353,0.084485
1.1414,2.3251,0.51604,-1.0704,0.46976,12.79,27.628,10.642,3.8777,6.9073,0.54292,-0.47026,3.143,1.2139,1.0016,9.5496,-1.516,3.2331,-0.031386,-0.25509,9.5688,0.086474
0.64313,2.4538,0.27785,-1.0815,0.41092,10.497,24.227,8.9154,3.194,5.666,0.17774,-2.9315,1.5931,-1.6083,1.0195,8.7668,-0.3008,2.9426,-0.052107,-0.29441,7.3737,0.059624
0.28445,1.95,-0.54698,-1.5295,0.32166,9.568,23.042,7.3302,2.309,4.0342,0.051448,-4.2722,-0.002001,-3.6026,0.9,7.6677,-0.06825,2.1026,-0.017081,-0.50309,6.7698,0.050863
0.24412,1.4726,-0.5273,-1.7509,0.22794,11.022,23.767,7.6742,2.5104,4.6317,0.22797,-2.7755,0.60558,-3.2021,0.80411,7.5068,-0.66824,2.0155,0.028115,-0.4837,5.7982,0.025028
0.34088,1.2724,-0.47081,-1.5647,0.17667,10.16,23.543,8.1461,2.5129,5.0277,0.25128,-2.3525,-0.40136,-4.3411,0.6347,7.0142,-1.3447,2.2768,-0.030762,-0.38515,5.2036,0.025463
0.32244,0.99591,-0.57881,-1.8984,0.21198,8.9917,21.069,7.0012,1.9292,3.8702,0.094791,-3.7528,-0.86502,-1.7055,0.57688,7.001,-1.4908,1.7371,-0.065363,-0.22034,3.9804,0.060183
0.20718,1.0926,-0.71775,-1.8526,0.18874,8.9733,21.458,5.8613,1.6966,2.5372,0.10881,-4.5394,-0.59958,-3.6644,0.62259,6.9339,-1.5199,1.4615,-0.049635,-0.27169,3.7379,0.026942
0.15263,1.0594,-0.82599,-1.3051,0.20605,7.861,20.933,5.928,1.3084,2.5976,-0.20626,-4.754,0.13381,-4.5273,0.48307,5.6516,-1.3091,1.7591,-0.036135,-0.53068,3.6867,0.012524
0.24974,0.48607,-0.90953,-1.5808,0.19423,7.2673,18.893,6.216,1.4693,3.3577,-0.28501,-3.3619,-0.12666,-2.5217,0.43659,6.0049,-0.93914,1.6941,-0.014599,-0.4575,3.0974,0.018041
0.27477,0.44379,-0.82252,-1.472,0.19452,7.5699,19.301,5.7517,1.8335,3.2608,0.027321,-3.2989,-0.36311,-2.9414,0.34605,5.9218,-0.52651,1.6482,-0.0029033,-0.27503,1.596,0.037585
0.084916,0.37163,-0.58731,-0.5926,0.2491,6.712,19.215,6.616,1.3343,1.5706,0.092027,-4.8736,-0.15279,-4.8319,0.1161,4.8873,-0.999,1.7804,-0.04397,-0.32334,1.0046,0.028788
0.037778,0.13195,-0.76788,-1.1707,0.19235,6.0393,17.843,6.9293,1.1436,2.0239,0.16794,-3.9138,-0.46725,-4.4967,0.25145,5.3511,-1.3669,2.0766,-0.03161,-0.38893,1.3608,0.0046118
0.040888,0.043381,-0.96896,-1.6136,0.11542,5.9461,17.237,5.7225,1.3608,2.5703,0.12093,-4.3585,-0.38084,-3.5784,0.25085,5.5245,-1.3862,2.1571,-0.029785,-0.44625,0.63978,0.021311
0.086815,0.05121,-0.91654,-1.362,0.043362,5.0564,15.811,5.783,1.0133,1.8626,-0.21585,-4.9747,-0.58947,-3.5877,0.089967,5.5447,-0.58129,2.1007,-0.070095,-0.5132,0.50181,0.038481
0.060151,0.10035,-0.90469,-1.5182,0.062776,4.5896,13.734,6.5308,0.67584,1.6749,-0.32586,-4.8276,-1.0762,-2.7736,0.17501,5.7838,-0.86606,2.5252,-0.077443,-0.58065,0.99089,0.020676
0.010024,-0.21074,-0.9595,-1.5272,0.12465,4.4769,14.745,5.9911,0.40599,1.0784,-0.30269,-4.8937,-0.9354,-3.9984,0.17786,5.7351,-1.3619,2.6698,-0.056705,-0.68705,0.86169,0.0053098
0.096695,-0.33519,-0.94583,-1.2635,0.096525,3.8835,15.073,5.3403,0.51204,0.46509,-0.2728,-5.0435,-0.98463,-5.4229,0.13956,5.4167,-0.75171,2.4247,-0.05315,-0.56724,0.27156,-0.0025154
0.073447,-0.22269,-0.95227,-1.4251,0.10765,3.735,12.848,5.7641,0.65637,0.88265,-0.057114,-5.4294,-0.99111,-5.5433,0.13789,5.4528,-0.53046,2.5708,-0.032791,-0.53302,0.39016,0.0004461
0.10894,-0.1983,-0.97699,-2.3081,0.11048,3.419,9.9571,5.3132,0.51006,0.16775,-0.11989,-5.3069,-0.96511,-6.2301,0.080289,5.0141,-1.0236,2.555,-0.050479,-0.55311,0.48166,-0.004316
0.21161,-0.15893,-0.99103,-2.3383,0.030617,2.7566,9.7053,5.2987,0.60508,0.56875,-0.28164,-6.0157,-0.9551,-6.1061,0.072222,5.3579,-1.2904,2.2748,-0.06057,-0.24553,0.77612,0.014436
0.083882,-0.38952,-0.9562,-1.2739,0.044751,2.7857,10.775,5.2989,0.72193,1.6351,-0.097323,-5.5798,-1.0732,-4.271,0.092251,4.7515,-1.0695,2.4381,-0.054868,-0.25801,0.63771,0.01057
-0.0045848,-0.5318,-0.96285,-0.74434,0.11681,2.929,9.5289,5.6931,0.40226,0.83021,-0.2038,-5.4904,-0.95089,-5.4797,0.046612,4.5749,-0.82289,2.3516,-0.066404,-0.57255,0.21295,0.0011791
0.013292,-0.47798,-0.96323,-0.62558,0.094365,2.5143,8.6013,5.2047,0.17943,-0.53176,-0.26561,-6.3259,-0.9916,-7.6685,0.029594,4.5472,-1.3026,2.1589,-0.080201,-0.52668,0.041018,0.010648
0.11458,-0.64532,-0.90501,-0.65227,0.056304,2.1876,8.7759,4.9637,0.40757,-0.15002,-0.28014,-6.129,-1.2122,-6.952,0.02331,4.0061,-1.4424,2.4124,-0.083815,-0.29218,0.24213,0.013913
0.12023,-0.53994,-0.92196,-0.70496,0.060994,2.1374,8.1909,5.8394,0.45608,0.8473,-0.36563,-5.7409,-1.1592,-3.9294,0.08672,4.7722,-1.1448,2.5154,-0.048122,-0.24957,0.45005,0.02019
