0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016657,0.13339,0.075922,-0.014129,-0.01684,-0.051323,0.20957,-0.056115,-0.010955,0.14566,-0.03298,0.3816,-0.10644,-0.083827,-0.011844,0.2124,-0.2577,0.02306,0.015793,0.010544,-0.034086,-0.00023842
0.0308,0.2623,0.37193,-0.010486,-0.029221,-0.13495,0.30243,0.15568,0.015273,0.46106,-0.062579,0.71796,-0.20495,0.55785,-0.011604,0.35197,-0.44185,0.060638,0.037102,0.063727,-0.074225,-0.00042012
-0.012242,0.38462,1.0014,0.015313,-0.034717,-0.18874,0.85418,0.25549,0.067615,0.91684,-0.082129,0.86833,-0.26089,1.4594,0.0044609,0.34653,-0.58699,0.10237,0.060112,0.065864,-0.1111,-0.0015729
-0.023308,0.48689,1.547,0.060376,-0.032192,-0.26125,1.1282,0.14012,0.13114,1.4407,-0.087863,0.83892,-0.38644,2.6676,0.028648,0.39426,-0.73385,0.14591,0.081551,0.058186,-0.13076,-0.0044086
0.10724,0.56224,2.0054,0.11849,-0.022192,-0.30164,1.395,0.066531,0.19566,1.9181,-0.077062,0.71832,-0.46107,3.5249,0.048886,0.54933,-0.90904,0.17494,0.09827,0.18342,-0.11847,-0.0087212
0.23406,0.64652,2.3544,0.18617,-0.0067713,-0.32303,1.6392,0.3348,0.25965,2.2813,-0.045908,0.67604,-0.34953,4.1174,0.064777,0.82546,-1.1132,0.18598,0.10727,0.1967,-0.065941,-0.01302
0.41094,0.73937,2.5608,0.26426,0.011274,-0.41285,2.1273,1.0071,0.32768,2.5605,0.0069348,0.80995,-0.27292,4.6904,0.081244,0.96628,-1.3148,0.1848,0.10788,0.15002,0.017661,-0.014792
0.58549,0.88207,2.8668,0.35512,0.028481,-0.35967,2.607,1.4073,0.40462,2.7987,0.074342,1.0635,-0.10488,4.806,0.10158,0.91516,-1.4575,0.17742,0.10248,-0.023429,0.11075,-0.011549
0.70884,1.0006,2.9672,0.45464,0.040745,-0.27766,2.6566,1.5724,0.49075,2.9456,0.13971,1.3535,0.011391,4.6656,0.12198,1.0092,-1.5016,0.17239,0.094784,-0.083924,0.1881,-0.0021182
0.84301,1.0818,2.7133,0.54478,0.044479,-0.19451,3.1137,1.8506,0.58095,2.9771,0.18341,1.6246,0.07664,4.2396,0.13835,1.1473,-1.4503,0.1761,0.087419,0.099224,0.24219,0.012512
0.9006,1.1165,2.4336,0.5982,0.038005,0.035868,3.7958,2.4986,0.66564,2.9472,0.19285,1.7346,0.10317,3.8882,0.15143,1.145,-1.3336,0.18951,0.080417,0.21237,0.27711,0.029256
0.85957,1.1095,2.5428,0.59442,0.023023,0.35627,4.6927,3.0865,0.73219,2.8649,0.16918,1.8867,0.071617,3.8988,0.16479,1.2229,-1.1982,0.21049,0.07225,0.35329,0.288,0.043913
0.77698,1.1009,2.5577,0.5334,0.0059418,0.66146,5.8843,3.5897,0.76814,2.7125,0.12899,2.039,-0.0042447,3.8448,0.18409,1.5369,-1.0957,0.23559,0.061368,0.43045,0.23539,0.052612
0.70464,1.1087,2.2294,0.43695,-0.0033083,0.96568,7.1067,3.8333,0.76735,2.551,0.098796,2.1937,-0.088463,4.2363,0.21352,1.7339,-1.053,0.275,0.046765,0.47233,0.1475,0.053227
0.66692,1.1174,2.1161,0.33955,0.0016862,1.2299,8.2297,3.9504,0.73543,2.4678,0.10273,2.3516,-0.21827,4.4166,0.25101,2.0121,-1.054,0.32371,0.028469,0.49419,0.19664,0.046183
0.65737,1.1686,2.107,0.27287,0.019226,1.4153,9.3261,4.153,0.69071,2.4983,0.15113,2.5465,-0.32004,4.6636,0.29144,2.2249,-1.0469,0.36282,0.008026,0.42545,0.19385,0.034215
0.59952,1.2011,2.0506,0.25007,0.043163,1.4776,10.035,4.3651,0.65954,2.6292,0.23893,2.5793,-0.45522,5.0476,0.32725,2.3515,-0.97126,0.38819,-0.011513,0.3086,0.34908,0.021201
0.48723,1.2941,2.1944,0.26097,0.06605,1.465,10.557,4.7028,0.66645,2.9188,0.35091,2.7306,-0.67572,5.0842,0.35256,2.446,-0.78511,0.39826,-0.025317,0.14719,0.5729,0.010811
0.56044,1.4239,2.4132,0.27985,0.08138,1.3381,11.099,5.3415,0.7207,3.2612,0.46711,2.8033,-0.8089,5.4428,0.3679,2.4914,-0.48673,0.39527,-0.027474,0.13764,0.74798,0.0054234
0.63694,1.5533,2.2821,0.27694,0.085827,1.2564,11.741,5.8476,0.81127,3.5509,0.56577,2.3535,-0.72074,5.6881,0.37468,2.3716,-0.063877,0.38088,-0.014219,0.3402,0.88701,0.0054017
0.74732,1.6509,2.3056,0.2297,0.080462,1.4222,12.387,6.3261,0.91607,3.6732,0.62489,2.3615,-0.39397,6.0095,0.37071,2.3109,0.39279,0.3597,0.013788,0.44185,0.95642,0.009111
0.85477,1.6985,2.7719,0.1323,0.072552,1.6916,13.39,6.598,1.0134,3.7049,0.63112,2.1703,0.062878,6.2086,0.35653,2.6198,0.72006,0.33616,0.051478,0.54175,0.9594,0.013687
0.88259,1.7005,2.891,-0.0029659,0.076634,2.2534,14.842,6.8014,1.0883,3.7146,0.59017,2.126,0.68915,6.5437,0.34124,2.6629,0.87896,0.31829,0.090879,0.54907,0.90004,0.016094
0.831,1.6746,2.7795,-0.15023,0.1096,2.9142,16.324,6.7882,1.1359,3.7954,0.52619,2.281,1.2533,6.5235,0.33254,2.7573,0.92992,0.30744,0.12362,0.54046,0.7964,0.014238
0.75951,1.6452,2.55,-0.27809,0.17209,3.7674,17.674,6.599,1.1631,4.0036,0.47082,2.4744,1.8284,6.9454,0.32999,2.8416,0.99777,0.3169,0.14326,0.60048,0.66404,0.0079033
0.64717,1.6264,2.2556,-0.36584,0.24775,4.66,18.846,6.1924,1.185,4.2524,0.4531,2.7081,2.1759,7.2457,0.33275,2.8932,1.2311,0.34008,0.14683,0.57958,0.43092,-0.00087936
0.49062,1.6262,2.2611,-0.41776,0.32281,5.5154,19.744,5.8988,1.2147,4.4647,0.48292,3.0114,2.5336,7.596,0.34551,2.8689,1.7622,0.41319,0.13522,0.53531,0.15069,-0.0085041
0.31641,1.6387,1.7875,-0.45806,0.39085,6.1228,20.367,5.7843,1.2569,4.6302,0.54487,3.2249,2.7142,7.9133,0.3575,3.0008,2.6112,0.484,0.11302,0.49312,-0.25833,-0.011268
0.2689,1.6446,1.4281,-0.51176,0.45016,6.6321,20.752,5.7792,1.3083,4.7664,0.61815,3.3951,2.9087,8.3047,0.36551,3.158,3.6042,0.5498,0.088011,0.47928,-0.55876,-0.0068754
0.32492,1.629,1.2745,-0.58888,0.50183,7.213,20.996,6.0478,1.3645,4.9033,0.69633,3.4752,3.1607,8.7781,0.37229,3.2207,4.4868,0.61351,0.068853,0.48164,-0.33038,0.0046876
0.31507,1.5966,1.511,-0.67562,0.54654,7.8592,21.278,6.0744,1.4239,5.0507,0.78548,3.4879,3.1563,9.0743,0.37944,3.3131,5.0394,0.6379,0.061122,0.50185,-0.020217,0.021264
0.26358,1.5697,1.9817,-0.7313,0.58449,8.4795,21.772,6.5409,1.4869,5.2058,0.88679,3.4941,3.5233,9.0003,0.38572,3.342,5.1287,0.63911,0.06509,0.56177,-0.05097,0.039303
0.20072,1.5689,1.8308,-0.70006,0.61167,9.083,22.552,7.1402,1.5531,5.3778,0.99225,3.6053,4.1525,8.5528,0.38273,3.4594,4.7451,0.61462,0.076905,0.62461,0.46959,0.054831
0.20481,1.5978,1.9953,-0.53839,0.62477,9.7406,23.558,7.6583,1.6176,5.5747,1.0866,3.8681,4.382,7.9112,0.36369,3.5428,4.0338,0.57766,0.092021,0.63662,1.4944,0.064788
0.23196,1.6494,2.8394,-0.24532,0.61908,10.457,24.65,8.1443,1.6685,5.7788,1.1517,4.1985,4.3623,7.1463,0.33768,3.6392,3.3102,0.5397,0.10803,0.60544,2.2266,0.068198
0.21467,1.7165,3.638,0.1206,0.61038,11.159,25.674,8.466,1.6924,5.976,1.1752,4.4142,4.5546,6.9029,0.31347,3.7139,2.9142,0.5195,0.12446,0.5554,2.8671,0.065979
0.19557,1.7869,4.0705,0.4526,0.65208,11.764,26.506,8.8542,1.6837,6.1467,1.158,4.4182,4.8397,7.0414,0.28896,3.7604,2.9838,0.5216,0.1414,0.50008,3.1645,0.059583
0.18592,1.8366,4.0537,0.63814,0.70173,12.216,27.08,9.0433,1.646,6.2452,1.1198,4.25,5.0552,6.9873,0.26542,3.6916,3.4447,0.55209,0.15956,0.48214,3.2345,0.050008
0.15015,1.8506,4.2348,0.61289,0.77231,12.523,27.433,9.1503,1.5911,6.2615,1.0986,4.0383,5.0603,7.1355,0.24647,3.5388,4.1129,0.6125,0.17857,0.47403,2.9619,0.037755
0.10947,1.8313,4.5252,0.39462,0.90444,12.756,27.699,9.0831,1.5397,6.2477,1.0907,4.0077,5.0091,7.6255,0.23814,3.4384,4.7804,0.67186,0.19566,0.50648,2.43,0.023193
0.10583,1.7899,4.3085,0.081043,1.0164,13.017,28.045,9.1463,1.5164,6.2731,1.0677,4.3336,4.8258,8.321,0.24792,3.3683,5.2014,0.71252,0.20762,0.54298,2.3578,0.0074504
0.1096,1.7491,3.9184,-0.1891,1.0973,13.369,28.557,9.2672,1.5392,6.3646,1.0457,4.99,4.6691,9.2066,0.27561,3.4475,5.2856,0.72756,0.21382,0.62624,2.2555,-0.0064413
0.11365,1.7391,3.7844,-0.30157,1.1624,13.834,29.233,9.3643,1.6096,6.5079,1.0628,5.8469,4.5303,10.025,0.3115,3.5464,4.996,0.72014,0.21682,0.70477,1.8068,-0.013709
0.11367,1.7806,3.5399,-0.22209,1.1895,14.418,30.027,9.5017,1.7107,6.6756,1.1402,6.7296,4.2995,10.52,0.34444,3.6912,4.5381,0.70215,0.21954,0.77489,1.8996,-0.010624
0.11548,1.8737,3.6479,-0.0046136,1.1972,15.09,30.873,9.6353,1.8141,6.8285,1.2637,7.4417,4.4762,10.503,0.36931,3.7707,3.9164,0.68176,0.22304,0.84715,2.4963,0.0026146
0.11517,1.9998,3.7665,0.24629,1.2052,15.787,31.715,9.8021,1.8944,6.9241,1.3972,7.7992,4.6285,9.9343,0.38715,3.8167,3.6968,0.65676,0.22769,0.93164,3.282,0.022403
0.12058,2.1285,4.3298,0.4293,1.2369,16.435,32.504,10.315,1.9411,6.9373,1.5027,7.7033,4.6052,8.9609,0.40229,3.8969,3.8546,0.63752,0.23495,1.0043,3.9708,0.044007
0.10509,2.2275,5.2419,0.49078,1.2986,16.97,33.202,10.543,1.9603,6.8757,1.5442,7.22,4.5662,7.9653,0.41789,4.0334,4.4592,0.64259,0.24586,1.05,4.9138,0.063014
0.13012,2.2726,5.9111,0.44649,1.3819,17.353,33.801,10.545,1.9718,6.8047,1.4965,6.6167,4.9404,7.5565,0.4331,4.2923,5.1833,0.66138,0.26052,1.0847,5.8434,0.07584
0.16218,2.2539,6.2485,0.3727,1.4694,17.575,34.32,10.317,1.9994,6.8392,1.3746,6.2271,5.5726,7.3786,0.44369,4.4988,5.5895,0.68517,0.27934,1.1137,6.14,0.080112
0.1771,2.177,6.1425,0.36871,1.5439,17.674,34.821,10.193,2.0592,7.0623,1.22,6.2617,6.3841,7.559,0.44634,4.6294,5.8632,0.71041,0.30093,1.1326,5.9144,0.07538
0.15409,2.0616,6.236,0.50168,1.5978,17.725,35.39,9.9677,2.1527,7.4778,1.0764,6.8212,6.7726,7.942,0.44248,4.6824,5.9497,0.74536,0.32071,1.1264,5.3777,0.063526
0.16543,1.9378,6.1747,0.75979,1.6332,17.799,36.129,10.115,2.2691,8.0283,1.0206,7.8524,7.2673,8.549,0.43899,4.5807,5.8537,0.78731,0.33278,1.0982,5.7471,0.048394
0.22479,1.8421,5.9944,1.0502,1.6582,17.955,37.122,10.159,2.3924,8.6027,1.1457,9.1607,7.4581,9.1763,0.43963,4.2888,5.5206,0.82338,0.33204,1.0307,6.1466,0.034903
0.25099,1.8372,6.188,1.2471,1.6833,18.247,38.296,10.743,2.5058,9.0921,1.4423,10.56,7.6022,9.471,0.44153,3.7482,4.971,0.84437,0.31605,0.93498,6.845,0.027485
0.27324,1.9082,6.3554,1.2549,1.7128,18.7,39.459,11.64,2.6004,9.4268,1.8108,11.841,7.7166,9.1339,0.44211,3.2697,4.1132,0.85493,0.28693,0.79869,7.8647,0.027489
0.28494,2.0301,6.5547,1.0505,1.7394,19.269,40.502,12.16,2.6808,9.5648,2.1535,12.832,7.9631,8.2083,0.44001,3.2125,3.2882,0.85721,0.25132,0.70779,8.857,0.032602
0.29239,2.1928,6.8775,0.68359,1.7522,19.84,41.398,12.668,2.7646,9.5001,2.3901,13.501,8.335,7.0222,0.43603,3.0692,2.545,0.84924,0.21838,0.6567,9.6162,0.039412
0.29181,2.376,7.2085,0.24337,1.7481,20.283,42.118,12.738,2.8708,9.2892,2.4927,13.829,8.7961,7.0798,0.43254,2.9636,2.2329,0.88435,0.19693,0.64512,10.032,0.045622
0.2931,2.5563,7.1632,-0.18127,1.7372,20.525,42.593,12.516,3.0069,9.0577,2.4878,13.866,9.1533,7.9755,0.43199,3.1252,2.4465,0.90367,0.19161,0.67372,10.303,0.050626
0.29458,2.705,7.013,-0.5254,1.7319,20.601,42.758,12.178,3.1659,8.9632,2.4099,13.845,9.3995,8.3293,0.43685,3.7852,2.9009,0.96773,0.19966,0.75743,9.9678,0.05474
0.31384,2.8074,6.7684,-0.7541,1.733,20.624,42.592,11.458,3.3322,9.1115,2.2624,13.976,9.34,8.6375,0.44876,4.6048,3.4457,1.048,0.21298,0.88255,9.1314,0.058078
0.37482,2.8633,6.8769,-0.85863,1.738,20.719,42.158,10.576,3.4965,9.4981,2.0314,14.123,9.0056,9.459,0.46572,5.418,3.9317,1.1023,0.22322,0.95612,7.9284,0.060262
0.44572,2.8828,7.0307,-0.84245,1.7493,20.96,41.676,10.025,3.6638,10.043,1.7283,14.194,8.9176,9.9145,0.48356,5.8497,4.1843,1.14,0.22549,0.98895,8.1294,0.060864
0.52382,2.8794,7.4633,-0.70312,1.7708,21.326,41.554,10.104,3.8488,10.645,1.4178,14.278,8.4764,10.219,0.49973,5.8551,4.0871,1.1548,0.21941,0.97505,8.4349,0.059597
0.56522,2.8685,7.8107,-0.42836,1.8108,21.704,42.049,10.236,4.0565,11.216,1.2541,14.473,8.0849,10.5,0.51378,5.5377,3.576,1.1548,0.20797,0.93199,8.4244,0.055974
