0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.053073,-0.11342,0.56976,-0.15416,0.10568,-0.11774,-1.2547,0.5437,-0.10704,-2.3374,-0.086672,-2.1113,0.055518,-2.3493,-0.15574,-0.84468,1.9129,0.17793,0.0088251,0.10977,0.12559,-0.0013836
-0.027025,-0.03171,1.118,-0.20685,0.12116,0.21416,-1.6365,-0.2483,-0.15176,-2.7219,-0.13971,-1.47,1.4942,-3.2973,-0.17628,-1.5614,4.1693,0.63346,0.12462,0.29342,0.13072,-0.022478
-0.072106,0.23225,2.3783,-0.328,0.07197,-0.34285,-2.1062,0.55542,-0.11177,-3.1444,-0.092942,-1.7988,2.9433,-3.0023,-0.18146,-1.5781,5.3003,2.515,0.27081,0.72824,0.10432,0.0016118
-0.12042,0.44122,4.1931,0.14678,0.071141,-0.44591,-2.4714,0.23473,-0.12139,-3.4683,-0.17687,-0.39449,5.5592,-2.225,-0.15946,-1.9361,4.5806,4.0175,0.22984,1.2085,0.17972,0.015618
-0.10527,0.75586,6.5883,0.17015,0.10232,0.14193,-1.7378,-0.79917,-0.15049,-3.4924,-0.055766,1.3594,6.265,-1.438,-0.10958,-1.8179,6.9485,5.8971,0.1958,1.4548,0.098642,0.037984
-0.097099,1.2904,6.0715,0.1042,0.10673,0.96327,0.65518,-1.3227,-0.14962,-3.3091,0.097225,3.9707,7.0087,2.1136,0.047576,-2.1499,12.198,7.5289,0.19649,1.7889,0.39512,0.0082364
-0.09638,1.1496,7.7809,0.051397,0.34648,2.8554,4.3202,-1.8406,-0.11652,-3.0543,0.089042,7.2955,6.5165,1.9849,0.064198,-2.2634,12.644,7.3899,0.1949,1.5389,1.23,0.037275
-0.039334,1.1987,9.0288,0.89456,0.40537,4.934,8.4745,-2.5175,-0.035133,-2.7472,0.12585,11.507,6.3251,5.6087,0.032967,-2.2035,15.341,7.3269,0.29304,0.94013,0.57589,-0.01759
-0.0091679,1.1266,7.7377,0.89717,0.47368,7.5166,14.911,-2.6977,0.034641,-2.0957,0.1776,13.929,6.1049,9.4995,0.076149,-2.3327,19.64,6.384,0.40231,0.76801,0.22241,0.0042483
-0.029313,0.89925,8.2798,1.1079,0.59047,10.168,16.392,-2.779,-0.022507,-2.0616,0.65172,18.11,5.8173,10.774,0.09182,-2.3686,23.051,5.5938,0.27992,0.77068,0.1789,0.065032
-0.036175,0.71327,8.8337,1.2051,0.60473,10.595,17.457,-2.7265,0.23113,-1.1608,0.55314,24.383,5.0619,16.263,0.16389,-2.1622,19.278,6.6684,0.32039,0.7535,0.12591,0.049473
-0.036605,0.49609,8.9379,0.87679,0.66625,11.818,19.696,-2.4256,0.30697,-0.90048,0.61618,27.538,4.6783,22.87,0.12591,-1.7829,17.595,4.9562,0.36329,0.7576,0.11359,0.055874
-0.084744,0.18853,8.3826,1.013,0.57722,11.51,19.473,-2.067,0.17053,0.032897,0.98167,32.368,3.265,29.292,0.056072,-1.1146,16.939,3.4662,0.27763,0.61144,0.18829,0.028325
-0.088046,0.062632,6.9078,-0.49737,0.59778,11.678,20.268,-1.5974,0.39419,0.66314,1.5115,31.483,3.8114,27.038,0.14772,-0.63797,15.727,3.8946,0.2007,0.49939,0.26639,0.023379
-0.031943,-0.11415,6.0215,-1.0181,0.57223,11.853,19.83,-0.20838,0.16401,-0.066304,1.3159,28.563,2.3941,27.077,0.074046,-0.21535,14.582,2.8112,0.20456,0.38584,0.17943,0.051558
-0.030791,-0.06011,3.8767,-0.92983,0.40711,9.7453,17.993,2.2696,0.18695,0.59528,1.2309,24.869,1.0197,26.331,0.15517,1.4128,12.006,2.147,0.21813,0.48293,0.4094,0.0072266
-0.04103,-0.085458,2.8731,-2.4095,0.48453,9.7218,17.486,5.3334,0.29454,0.89285,1.5229,19.662,0.48407,23.848,0.23497,2.9983,5.2642,2.6072,0.1732,0.27037,0.33098,0.031282
-0.042755,-0.19306,1.7557,-2.5196,0.65303,9.3145,13.151,5.9609,0.036635,-1.5167,1.207,12.892,1.253,17.833,0.26767,3.5199,5.2011,2.5425,0.1919,0.10514,0.22695,0.061595
-0.073829,-0.19232,1.2462,-3.482,0.98231,7.6139,12.173,7.1956,0.085934,-1.7923,1.0113,8.347,0.21294,13.626,0.17308,2.9371,4.4044,2.1632,0.57747,0.00033406,0.75288,0.022473
0.15874,-0.025945,0.98624,-4.1163,1.081,6.1555,9.8897,5.9354,0.079801,-2.2105,0.69506,4.7535,-0.036011,11.365,0.20894,2.5729,3.466,2.203,1.135,-0.10659,1.5021,0.20354
0.14388,-0.070957,0.60549,-3.6073,1.1846,5.6324,6.1331,6.9664,-0.14315,-2.4514,0.20952,3.5958,-0.1708,7.3654,0.12004,2.1038,0.8307,1.0309,0.92717,-0.087649,0.58192,0.17468
0.30615,-0.10254,0.48749,-3.8135,1.0463,4.1957,3.8298,6.0995,-0.18785,-2.8621,0.1829,-0.25642,-0.25366,2.6499,0.030816,1.7971,0.60049,0.65625,0.86889,-0.0070212,0.74631,0.070258
0.35883,-0.13561,0.44855,-4.4502,0.96935,2.6107,1.4679,4.9294,-0.24254,-3.21,-0.10847,-2.9155,-0.49492,0.37977,-0.01609,1.3482,-0.024743,0.41704,1.1641,0.0028153,0.56891,0.20837
0.20586,-0.19236,0.7427,-4.2466,1.4425,1.6763,0.13525,5.9939,-0.27821,-3.4176,-0.055468,-2.8592,-0.34526,-0.65293,-0.099879,0.17734,-0.10981,0.35277,1.5285,-0.053627,1.7399,0.061631
0.52103,-0.0019143,1.5395,-4.3912,1.4709,1.3863,-1.5105,4.1453,-0.34779,-3.6016,-0.19477,-4.2728,-1.4303,-2.9131,-0.12582,0.070348,-1.5884,0.018421,1.3946,-0.10235,3.5592,0.003029
0.61763,0.021467,1.1674,-5.9155,1.6382,0.49142,-2.2112,4.98,-0.41869,-3.7329,-0.45672,-5.0956,-1.4574,-3.5718,-0.14883,-0.25122,-2.1393,-0.11716,1.0857,-0.26096,3.7569,-0.025261
0.97513,0.14626,1.3002,-7.4117,1.8005,0.19375,-2.4323,5.1295,-0.5539,-3.8635,-0.44183,-5.762,-1.6001,-4.8727,-0.13999,-0.81914,-2.5474,-0.17587,1.731,0.17665,5.3081,-0.0020238
0.60125,0.47602,1.8961,-8.2146,1.9887,-0.17046,-3.3939,4.9975,-0.59608,-3.9409,-0.3427,-5.8908,-1.4575,-5.4373,-0.21081,-0.87665,-2.7967,-0.18419,1.2562,1.0725,5.1152,-0.00018903
0.24416,0.55492,1.0986,-7.4871,2.0946,-0.38787,-4.0907,4.905,-0.56391,-4.0265,-0.50574,-5.7453,-1.7121,-6.1097,-0.24654,-0.41317,-3.5279,-0.13894,1.3266,1.5806,6.2102,-0.021176
0.23109,0.24989,1.1533,-7.0191,1.8915,-0.079875,-4.1399,6.4948,-0.564,-4.0515,-0.73634,-6.2827,-1.7006,-6.1466,-0.21991,-0.78658,-3.9243,-0.087797,1.0398,1.2866,6.9333,-0.052069
0.026234,0.4761,1.4925,-5.9671,2.518,-0.077485,-4.2736,5.44,-0.4976,-4.0278,-0.58301,-6.0849,-1.6735,-6.3907,-0.11949,-0.40106,-4.2673,0.24454,1.2846,1.0092,7.0265,0.006457
0.12546,0.39941,1.3929,-5.0628,2.023,-0.046954,-4.3068,5.3628,-0.47384,-4.0274,-0.48745,-6.2693,-1.6394,-6.5029,-0.10749,-0.44286,-2.9498,0.99873,0.9644,0.73529,7.8294,0.043232
0.33053,0.37317,1.4134,-2.8585,2.4869,-0.12097,-4.3243,6.266,-0.36848,-4.004,-0.35434,-6.3228,-1.5715,-6.65,-0.12354,0.13318,-3.2736,1.4556,0.6788,0.59632,7.2467,0.073138
