0.51906,-0.41738,0.67404,-0.19764,0.16755,0.90131,1.7985,2.7627,0.24122,2.041,-0.19144,0.26987,0.77768,12.803,0.22048,1.5395,4.0407,0.24093,0.11618,-0.434,0.67485,0.01447
0.45477,-0.51922,0.53367,0.47013,0.14852,0.78494,2.3114,2.7607,0.31766,2.3264,-0.20365,0.7525,1.0305,11.886,0.27355,1.8505,4.4793,0.40907,0.13424,-0.31745,0.63936,0.012959
0.24397,-0.63696,0.22071,0.78765,0.10673,0.66871,2.7332,2.4925,0.44171,2.5761,-0.13504,0.83819,1.3048,11.776,0.27372,2.3688,4.0215,0.5471,0.12771,-0.48152,0.48307,0.0099594
0.22706,-0.71528,-0.081817,0.90693,0.07422,0.63921,2.7487,1.9591,0.53206,2.2475,-0.028684,0.40076,0.96055,10.979,0.19646,2.2842,3.1532,0.52954,0.1041,-0.89906,0.37232,0.017714
0.14493,-0.73725,-0.10014,1.1041,0.067135,0.57687,2.5383,1.9635,0.57264,2.2856,0.077465,-0.15113,0.77589,9.6553,0.13,1.766,2.4343,0.38795,0.080465,-1.0477,0.30311,0.035866
0.12045,-0.69227,-0.11223,1.4672,0.07955,0.56199,2.4499,2.59,0.55161,2.2049,0.14322,-0.10481,0.77957,9.0314,0.10333,1.5429,2.7196,0.26085,0.096136,-1.0798,0.76098,0.04821
0.090384,-0.6513,0.0019912,1.7274,0.087872,0.67521,2.3723,3.0919,0.44803,2.6883,0.14894,-0.078089,0.6908,9.3798,0.1183,1.8857,3.1756,0.21624,0.076315,-1.1512,1.414,0.041777
0.070156,-0.68464,-0.086489,1.6348,0.056048,0.95231,2.516,3.3548,0.31395,3.0147,0.086267,-0.17365,0.45264,9.6889,0.16393,2.1286,3.4313,0.33893,0.013607,-1.0557,1.8182,0.020936
0.1102,-0.7726,-0.19096,1.354,0.04216,1.0295,2.6252,3.16,0.27464,3.1617,0.0088536,-0.59742,0.043386,8.9262,0.17597,2.1011,3.3522,0.43051,-0.035128,-1.1628,1.9163,0.0079305
0.055073,-0.89621,-0.25922,1.184,0.053113,0.84495,2.1886,2.9249,0.36782,3.0293,0.041843,-0.76387,-0.058816,7.8,0.11516,1.5485,3.0353,0.3727,-0.036419,-1.3095,1.5897,0.012064
0.011647,-1.0052,-0.34357,1.1539,0.092906,0.55254,1.4838,2.9235,0.46978,2.6422,0.18752,-0.88241,0.11964,7.3888,0.033783,1.1938,2.6443,0.22027,-0.011608,-1.3721,0.8923,0.022052
-0.042145,-1.0258,-0.36432,1.1065,0.15123,0.29585,1.1832,2.8658,0.46584,1.9762,0.26384,-1.4359,0.24485,7.1274,0.026177,1.3239,2.2575,0.082094,0.018134,-1.2646,0.6293,0.026833
0.0084021,-0.98192,-0.34098,0.96305,0.19649,0.23981,1.1832,3.1252,0.37805,1.6551,0.16743,-2.0086,0.26642,6.9696,0.05954,1.5411,1.8168,0.12015,0.02511,-1.4155,0.65624,0.029423
0.11543,-0.96437,-0.38108,0.77612,0.19865,0.55258,1.8547,3.0394,0.32518,1.7775,0.023424,-2.2702,0.062313,5.8151,0.059316,1.8073,1.2701,0.10644,-0.0075087,-1.6136,0.44888,0.038382
0.13822,-1.0041,-0.39152,0.65622,0.19096,0.51577,1.9563,2.9605,0.38633,1.8838,0.014752,-2.0356,-0.23794,4.842,0.021258,1.6432,0.99247,0.15038,-0.068908,-1.728,0.51117,0.045109
0.13394,-1.0558,-0.38578,0.69777,0.20157,0.44866,1.5255,3.2466,0.49371,2.0638,0.11991,-1.4842,-0.53551,3.7641,-0.007666,1.6041,1.3237,0.12068,-0.11341,-1.8217,0.53304,0.040143
0.088032,-1.0865,-0.4194,0.88895,0.24472,0.12416,0.90673,3.5879,0.52666,1.9405,0.14442,-1.4426,-0.44587,3.3955,0.0089295,1.6551,2.3096,0.064231,-0.090331,-1.8103,0.7323,0.03012
0.07261,-1.0625,-0.41141,1.0777,0.2379,-0.30334,0.72046,3.7054,0.47839,1.8048,0.032018,-1.7258,-0.12388,4.0513,0.057628,1.7402,2.947,0.034643,-0.022338,-1.7627,0.90133,0.026288
0.022262,-1.0339,-0.40936,1.0316,0.22919,-0.485,0.48563,3.5948,0.43927,2.2543,-0.068238,-1.897,-0.00123,5.9871,0.087484,1.6824,2.3869,-0.013291,0.020573,-1.7372,0.9204,0.026253
0.00079073,-1.0649,-0.40569,0.63703,0.16183,-0.38344,1.0666,3.6168,0.44004,2.6623,-0.040592,-1.6832,-0.2232,7.5637,0.07646,1.333,1.2768,0.013056,0.0018816,-1.7136,0.86209,0.019951
-0.0055141,-1.1094,-0.44312,0.080893,0.13274,-0.23434,1.6914,4.3048,0.40781,2.6181,0.032288,-1.6005,-0.64629,6.9196,0.061704,1.3095,0.51209,-0.022946,-0.018295,-1.755,0.79647,0.012041
0.0025633,-1.1252,-0.40245,-0.28312,0.13566,-0.082055,2.1143,4.6709,0.30011,2.2277,0.014112,-1.7074,-0.95278,4.8533,0.079994,1.6151,0.15385,0.036757,0.0078814,-1.7835,0.7699,0.011189
0.091624,-1.1074,-0.35178,-0.2957,0.23132,-0.057614,1.9993,4.5969,0.16343,1.3765,-0.09093,-2.4244,-0.96405,2.6562,0.10246,1.9924,0.025499,0.090141,0.051802,-1.767,0.6889,0.013927
0.19871,-1.1238,-0.32219,-0.15798,0.26149,-0.16336,1.4255,4.0971,0.079099,0.9282,-0.19855,-3.4132,-0.94862,2.0987,0.10329,2.0906,-0.31099,0.17151,0.076014,-1.756,0.6073,0.013495
0.23479,-1.1566,-0.35175,-0.10519,0.22788,-0.31436,0.81846,3.9969,0.087435,0.96064,-0.25794,-3.8782,-0.76968,1.5134,0.086,1.9913,-0.56491,0.17479,0.046044,-1.8049,0.85219,0.0091712
0.22173,-1.1881,-0.43361,-0.12398,0.13818,-0.42536,0.58148,3.826,0.14304,0.82853,-0.27319,-3.8926,-0.67083,1.2832,0.06623,1.8918,-0.17573,0.15254,-0.015208,-1.8489,1.1294,0.0094945
0.15744,-1.1686,-0.46371,-0.093882,0.10062,-0.34329,0.57996,3.7261,0.19582,0.8569,-0.26633,-3.4969,-0.64467,1.7714,0.041287,1.7576,0.59952,0.15502,-0.0094524,-1.8429,1.2467,0.023378
0.048467,-1.0863,-0.49106,0.004074,0.11664,-0.26884,0.86485,3.5675,0.20987,0.99118,-0.22017,-3.1895,-0.68796,2.3716,0.010767,1.5224,1.0947,0.10225,0.037644,-1.7785,1.0875,0.04118
