0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0044535,0.05055,0.11833,0.1194,-0.012109,-0.17446,-0.41656,-0.21996,-0.014476,-0.58972,-0.007747,-0.59068,0.16599,-0.39186,0.0014362,0.023898,-0.039805,0.049443,0.01365,0.15377,-0.0014048,-0.0013037
-0.0085842,0.1275,0.15875,0.20445,-0.020824,-0.40328,-0.87682,-0.46623,-0.015819,-0.8592,-0.022037,-0.96346,0.35363,-0.42653,0.010415,0.086163,-0.11922,0.16224,0.023873,0.36183,0.0033761,-0.0048902
0.006613,0.22236,0.23665,0.2453,-0.016902,-0.59124,-1.349,-0.70758,-0.0074789,-1.2452,-0.033131,-1.3038,0.56122,-0.66012,0.030923,0.17051,-0.17588,0.2539,0.030723,0.56415,0.020371,-0.0095417
0.029795,0.33027,0.22734,0.23765,0.0011831,-0.71896,-1.6963,-0.93652,0.0072553,-1.5911,-0.037703,-1.7286,0.73308,-0.72335,0.05969,0.31582,-0.1694,0.30128,0.035026,0.6598,0.052697,-0.014787
0.053248,0.47099,0.21429,0.18896,0.028327,-0.81976,-1.8168,-1.2137,0.025474,-1.4919,-0.040794,-1.952,0.93578,-0.46207,0.088736,0.40959,-0.13558,0.3138,0.03807,1.2247,0.093715,-0.020735
0.12395,0.62822,0.23297,0.12155,0.058036,-0.92372,-2.0248,-1.241,0.044767,-1.2915,-0.050475,-2.0497,1.1307,-0.034157,0.11641,0.50975,-0.11392,0.42364,0.041273,1.6672,0.13276,-0.027311
0.23323,0.77137,0.23078,0.064758,0.083927,-0.9844,-2.273,-1.3378,0.062793,-0.96678,-0.072176,-2.1071,1.1362,0.72612,0.14145,0.78809,-0.12146,0.50762,0.045663,1.9961,0.1553,-0.033452
0.33581,0.93413,0.39831,0.043599,0.099886,-0.96444,-2.2133,-1.5072,0.076463,-0.78635,-0.10655,-2.0104,1.0266,1.4218,0.16595,0.83481,-0.16634,0.5424,0.051116,1.9665,0.14685,-0.037173
0.42991,1.0855,0.48332,0.068624,0.10154,-0.97592,-1.8861,-1.5486,0.08248,-0.63287,-0.15,-1.3981,1.0246,2.0938,0.19193,1.0126,-0.25007,0.57414,0.05683,1.9444,0.086683,-0.036629
0.5206,1.1987,0.56997,0.12866,0.087764,-0.89423,-1.5576,-1.2836,0.079581,-0.53146,-0.19747,-0.65267,1.2022,2.479,0.21874,1.4728,-0.37149,0.6658,0.062762,1.9323,-0.038157,-0.031323
0.57042,1.2795,0.77591,0.19571,0.060223,-0.84642,-1.4801,-0.71825,0.070533,-0.46056,-0.24473,0.050562,1.1344,3.0489,0.2462,1.7749,-0.52702,0.80221,0.069644,1.4152,0.11096,-0.022663
0.5873,1.3314,0.83675,0.24343,0.023879,-0.80398,-1.5644,-0.31197,0.062,-0.45559,-0.28751,0.98894,1.0704,3.3288,0.27494,2.1131,-0.69051,0.89037,0.077945,1.0144,0.21837,-0.013384
0.59129,1.3692,0.81586,0.2625,-0.013112,-0.76589,-1.531,-0.062426,0.061553,-0.29828,-0.31928,1.6689,1.3362,3.2123,0.30396,2.3313,-0.78903,1.0058,0.087317,0.78779,0.23955,-0.0062548
0.58226,1.4011,1.0535,0.26302,-0.041411,-0.76131,-1.3893,0.22201,0.073808,-0.091616,-0.33161,2.1185,1.4097,2.9849,0.33047,2.3837,-0.72341,1.1495,0.097354,0.50679,0.076971,-0.0029848
0.53654,1.4363,1.3551,0.26827,-0.052669,-0.66814,-1.2622,0.44945,0.099474,0.038016,-0.31691,2.2445,1.5074,2.4068,0.3517,2.325,-0.43697,1.3432,0.10848,0.49813,0.29637,-0.0037098
0.44989,1.4835,1.7588,0.29981,-0.043387,-0.57362,-1.2451,0.44294,0.13724,0.38035,-0.27247,2.1305,2.2646,2.2443,0.36658,2.1862,0.052712,1.4771,0.12068,0.31989,0.63197,-0.0070099
0.38385,1.5462,1.8881,0.3592,-0.017717,-0.53625,-1.1072,0.22207,0.18523,0.42771,-0.20455,1.9652,3.6001,2.778,0.37518,2.1143,0.67596,1.6306,0.13183,0.4201,0.85685,-0.010546
0.31811,1.6167,2.0535,0.4223,0.014539,-0.4691,-0.78613,-0.059196,0.24052,0.6396,-0.12871,1.9194,4.476,3.597,0.37894,1.9186,1.339,1.7194,0.13843,0.42722,1.0615,-0.012244
0.21811,1.6798,2.0894,0.45151,0.042739,-0.48503,-0.34052,-0.42756,0.29844,0.98802,-0.063801,2.0209,5.255,4.1793,0.38006,1.9065,1.9705,1.7539,0.13697,0.30873,1.1737,-0.011256
0.14818,1.7339,2.0281,0.41443,0.058695,-0.5115,-0.03666,-0.38739,0.3535,1.0956,-0.022216,2.238,6.4753,4.6187,0.37866,2.1724,2.568,1.9257,0.12556,0.46929,1.2177,-0.0080504
0.086812,1.7903,1.9722,0.30168,0.05765,-0.46411,0.22172,-0.22294,0.40092,1.2624,-0.0052401,2.7107,7.5051,5.114,0.37297,2.2762,3.2373,2.0579,0.10723,0.52304,1.155,-0.0037767
0.052923,1.8545,2.0216,0.13636,0.043748,-0.22238,0.38851,-0.46431,0.43808,1.5673,-0.0036493,3.5673,8.2664,5.503,0.36337,2.2168,4.107,2.2061,0.089738,0.36631,1.0251,0.00034884
0.00768,1.9245,1.771,-0.03496,0.031157,0.043566,1.335,-0.69082,0.46604,1.8327,-0.0049146,4.5024,8.9356,6.2611,0.35356,2.2082,5.2154,2.2273,0.081257,0.095008,0.80224,0.0032166
0.0053166,1.995,1.5553,-0.16393,0.023065,0.3016,2.076,-0.57266,0.4904,2.0754,-0.0082153,5.3346,9.284,6.5162,0.34708,2.2445,6.5314,2.2062,0.086056,-0.14212,0.5612,0.0039212
0.018035,2.0566,1.8053,-0.21956,0.022228,0.511,2.5996,-0.31495,0.52004,2.4215,-0.016608,5.9962,8.9195,7.3785,0.3442,2.0754,7.9138,2.2231,0.10363,-0.40755,0.21305,0.0022044
0.013834,2.0983,1.9796,-0.19901,0.032698,0.98399,3.5081,0.22046,0.56392,2.6845,-0.022412,6.5138,8.3136,8.6826,0.34457,1.88,9.1474,2.0819,0.13029,-0.74198,0.026741,-0.0011078
0.031799,2.1137,2.1707,-0.12865,0.063148,1.609,4.7607,0.6801,0.62787,2.9182,-0.012462,6.9211,8.3102,9.9694,0.35099,1.5652,10.028,1.8027,0.16125,-0.76105,0.12794,-0.0043813
0.049141,2.1061,2.4983,-0.048269,0.11212,1.9958,6.3592,1.2272,0.71201,3.1666,0.022286,7.2619,8.203,11.575,0.36322,1.4201,10.436,1.5575,0.19176,-0.69838,0.044083,-0.0061039
0.046664,2.0903,2.7429,0.013434,0.16703,2.2934,7.78,1.7204,0.80906,3.442,0.081991,7.6582,7.8526,13.262,0.37867,1.4388,10.402,1.2356,0.21761,-0.73034,-0.099249,-0.0056132
0.048298,2.0875,2.9284,0.050498,0.21654,2.619,9.5536,2.1215,0.9043,3.8799,0.1591,8.1432,7.7982,14.433,0.39741,1.7197,10.108,1.1828,0.23625,-0.73574,-0.016105,-0.00302
0.043341,2.1156,3.0026,0.071158,0.25563,2.9769,11.365,2.572,0.97952,4.3426,0.24447,8.5682,8.4976,15.327,0.42142,2.0486,9.7699,1.3074,0.24659,-0.78345,0.080322,0.001304
0.025021,2.179,2.5217,0.081375,0.2872,3.1517,12.961,2.762,1.021,4.6332,0.33094,8.8199,9.6738,15.865,0.45134,2.4654,9.5458,1.2652,0.24741,-0.71346,0.10223,0.0068975
0.0069861,2.2621,2.158,0.073648,0.31608,3.3041,14.641,2.7307,1.0286,4.7742,0.40876,8.9986,10.473,16.042,0.48565,2.888,9.5633,1.2937,0.23783,-0.65018,0.11237,0.012937
-0.0078158,2.335,2.3618,0.031184,0.34879,3.5729,15.896,2.3313,1.0227,4.8777,0.46891,9.2386,11.679,16.135,0.52,3.2532,9.8915,1.401,0.21872,-0.64622,0.091074,0.018201
-0.016641,2.3735,2.4347,-0.052846,0.38824,4.1852,16.851,2.0389,1.0428,4.9204,0.52165,9.7054,12.131,16.262,0.54898,3.4367,10.505,1.4701,0.19336,-0.65449,0.059764,0.021523
-0.026882,2.3719,2.5332,-0.16006,0.43201,5.0113,17.523,1.8225,1.118,4.9081,0.59241,10.227,12.317,16.724,0.56846,3.6065,11.342,1.4582,0.16772,-0.68002,0.018819,0.022139
-0.029929,2.3451,2.3436,-0.25225,0.47487,5.9699,18.163,1.5186,1.2544,4.9044,0.67477,10.801,12.296,17.873,0.57732,3.6753,12.264,1.419,0.15063,-0.67867,-0.0091271,0.020053
-0.026254,2.3222,2.5948,-0.28927,0.51051,6.8614,18.774,1.3176,1.4456,4.9438,0.74542,11.792,11.514,19.516,0.57882,3.7359,13.086,1.3279,0.14903,-0.58701,-0.013004,0.016542
-0.02034,2.3311,2.9045,-0.24539,0.53373,7.6565,19.409,1.1568,1.667,5.1639,0.79,13.728,11.065,21.348,0.57721,3.8126,13.725,1.246,0.16267,-0.5206,0.0089918,0.013525
-0.016929,2.387,2.8391,-0.11832,0.54116,8.3432,19.903,0.92139,1.8797,5.4711,0.80063,16.072,10.869,23.199,0.57247,3.8807,14.272,1.1811,0.18801,-0.48438,0.050465,0.011937
-0.026354,2.4889,3.0625,0.073924,0.53359,8.8673,20.396,0.9145,2.0462,5.8613,0.78039,18.51,11.362,25.026,0.56364,3.8694,14.846,1.1764,0.22238,-0.49769,0.10506,0.010829
-0.042107,2.6237,2.9742,0.30395,0.51835,9.2403,21.104,1.062,2.1409,6.2425,0.74656,21.423,12.231,26.764,0.55463,3.5804,15.529,1.2326,0.26244,-0.51201,0.16347,0.0081097
-0.071196,2.773,2.8927,0.5391,0.50837,9.5136,21.975,1.2358,2.1561,6.4605,0.72587,23.612,13.823,27.977,0.55396,3.3923,16.37,1.2865,0.302,-0.50245,0.21526,0.0021554
-0.07833,2.9171,2.9926,0.73942,0.51325,9.745,22.87,1.197,2.1037,6.5308,0.73554,24.784,15.128,28.59,0.56755,3.3511,17.37,1.4047,0.33516,-0.50007,0.25189,-0.0067866
-0.072685,3.0334,2.8017,0.86434,0.53598,9.9721,23.67,0.79115,2.0125,6.4548,0.77406,25.601,16.598,28.726,0.59434,3.2696,18.454,1.5023,0.36096,-0.47759,0.26889,-0.016147
-0.083258,3.098,2.5288,0.8867,0.57804,10.232,24.169,0.33119,1.9178,6.5291,0.82958,26.153,18.624,28.587,0.62906,3.4404,19.453,1.532,0.38164,-0.43829,0.26632,-0.022086
-0.079787,3.0983,2.175,0.8073,0.63504,10.542,24.334,0.29892,1.8507,6.4977,0.8896,26.843,19.979,28.427,0.66416,3.6461,20.202,1.5029,0.40013,-0.37727,0.24768,-0.021201
-0.061953,3.0415,2.199,0.66639,0.69499,10.878,24.176,0.015001,1.8292,6.2406,0.94182,27.477,21.007,28.53,0.69423,4.0407,20.572,1.4657,0.41927,-0.29631,0.2189,-0.011682
-0.051869,2.9536,2.1165,0.53649,0.74944,11.221,23.84,-0.35444,1.8582,6.0977,0.9746,27.987,21.317,28.973,0.71791,4.4874,20.553,1.4326,0.43991,-0.19622,0.18831,0.0062281
-0.042563,2.8727,1.9228,0.48896,0.79718,11.577,23.505,-0.47912,1.9332,6.0915,0.96596,28.552,22.212,29.78,0.73571,4.8377,20.308,1.3951,0.46096,-0.090633,0.16478,0.030025
-0.03394,2.8346,1.7388,0.55767,0.84351,11.924,23.384,-0.33871,2.0449,6.1652,0.89235,29.481,21.949,31.003,0.74767,5.1251,20.096,1.412,0.48051,0.005548,0.15308,0.054928
-0.024637,2.8535,1.6094,0.72535,0.89811,12.228,23.545,-0.097206,2.1828,6.2563,0.75967,30.715,22.5,32.532,0.75388,5.332,20.098,1.4919,0.49485,0.079149,0.15182,0.074317
-0.017527,2.9234,1.8411,0.93381,0.96158,12.474,24.313,-0.03477,2.3387,6.4099,0.60371,32.373,23.109,34.269,0.75739,5.4487,20.38,1.6188,0.49952,0.11951,0.15736,0.082033
-0.012973,3.0328,1.7136,1.1102,1.0247,12.668,25.476,0.11692,2.5064,6.6372,0.47119,34.223,23.036,36.552,0.76195,5.3961,20.938,1.7509,0.49277,0.12694,0.16917,0.075956
-0.010071,3.168,2.1448,1.1985,1.0785,12.798,26.704,0.22351,2.6799,6.9007,0.40272,36.282,23.401,38.85,0.76768,5.2337,21.681,1.866,0.47664,0.11401,0.18939,0.059519
-0.0063181,3.3138,2.9095,1.177,1.119,12.855,27.732,0.2017,2.8483,7.2344,0.42461,38.386,24.709,40.587,0.77568,5.0058,22.489,1.971,0.45553,0.10394,0.21745,0.039726
-0.00055578,3.4547,3.3574,1.0545,1.1376,12.867,28.39,0.31435,2.9935,7.395,0.53072,39.995,25.872,41.735,0.79138,4.9348,23.333,2.0561,0.43261,0.12276,0.24734,0.023794
0.0070827,3.5758,3.3483,0.85581,1.1292,12.893,28.629,0.45136,3.0933,7.3119,0.68222,41.018,27.014,42.38,0.81788,4.8826,24.264,2.1192,0.4107,0.17448,0.27022,0.01747
0.016504,3.6628,3.1496,0.61134,1.1013,12.972,28.376,0.35401,3.1285,6.9298,0.83651,41.297,27.962,42.717,0.85035,4.9619,25.378,2.1587,0.39705,0.24836,0.27822,0.024185
