0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02773,-0.017678,0.072229,-0.086597,0.03176,0.075568,-0.33793,0.5855,-0.031068,-1.0797,-0.069325,-0.98444,0.011399,-0.90678,-0.041828,-0.28345,0.45979,0.073579,-0.002492,0.079865,-0.028216,0.006865
-0.055633,-0.067817,0.20609,-0.15737,0.079744,-0.011566,-0.98338,1.1661,-0.090993,-2.1426,-0.12592,-2.0365,-0.16236,-1.6666,-0.11894,-0.55634,1.2684,0.15881,0.001993,0.13778,0.01202,0.013305
-0.081316,-0.12672,0.57818,-0.21402,0.12695,-0.13505,-1.5259,1.2134,-0.13403,-3.0899,-0.13984,-3.0048,-0.011985,-3.073,-0.19315,-0.89204,2.0508,0.1935,0.0060857,0.080421,0.10173,0.0087719
-0.072908,-0.15968,0.90654,-0.24189,0.15636,-0.03447,-1.8125,0.70319,-0.14967,-3.5901,-0.13659,-3.0631,0.19475,-3.4828,-0.21658,-1.4376,2.9809,0.32646,0.012368,0.28071,0.16505,-0.0059301
-0.042515,-0.12167,0.91993,-0.24313,0.1599,0.15627,-1.8492,0.25841,-0.16757,-3.471,-0.1694,-2.3706,1.0518,-3.6757,-0.2158,-1.7575,3.9761,0.48913,0.077235,0.28271,0.153,-0.01841
-0.047106,-0.031536,1.3231,-0.26803,0.14503,0.36111,-2.0021,0.033059,-0.1879,-3.5662,-0.20745,-2.1406,1.604,-4.1453,-0.21051,-1.7644,4.8098,0.67639,0.14014,0.30436,0.1035,-0.018855
-0.061914,0.079076,1.5327,-0.3528,0.12018,0.15611,-2.042,0.59734,-0.17866,-3.6386,-0.18699,-2.2982,2.1065,-4.0276,-0.21206,-1.7548,5.3808,1.4266,0.21253,0.65037,0.075244,-0.0077278
-0.092011,0.18671,2.2773,-0.42961,0.098841,-0.28783,-2.3301,1.013,-0.14189,-3.8796,-0.13598,-2.6025,2.4869,-3.7758,-0.22114,-1.6416,5.7983,2.3043,0.27612,0.70681,0.084928,0.0062381
-0.10919,0.3004,3.0264,-0.35805,0.089471,-0.51854,-2.6562,1.1749,-0.12097,-4.1693,-0.1368,-2.5708,3.7376,-3.3806,-0.21599,-1.9881,5.6867,3.2822,0.27844,0.91425,0.10754,0.01306
-0.13773,0.37107,3.7439,-0.095148,0.089983,-0.56916,-2.7711,1.1011,-0.13318,-4.2359,-0.20265,-1.9285,4.8562,-2.938,-0.20393,-2.1443,5.1354,3.7638,0.25185,1.0293,0.13391,0.013323
-0.14784,0.44025,4.422,0.18282,0.09682,-0.38653,-2.7808,0.5952,-0.15578,-4.2917,-0.25208,-0.86069,5.8842,-2.8749,-0.19386,-2.1819,4.802,4.1373,0.22438,1.3371,0.18104,0.021415
