0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0051939,0.00015779,-0.0044397,-0.046591,0.0094149,0.055192,-0.078964,0.35802,-0.0057288,-0.41144,-0.031781,-0.088663,0.05663,-0.30493,-0.00787,-0.095949,0.10897,-0.019501,-0.0035073,0.0055291,-0.025966,0.0016975
-0.021193,-0.0082205,0.079853,-0.090363,0.025698,0.072957,-0.22081,0.57075,-0.020891,-0.96005,-0.067711,-0.62348,0.092105,-0.81784,-0.02958,-0.26496,0.3378,0.024782,-0.004866,0.048943,-0.041728,0.005447
-0.039461,-0.026978,0.060166,-0.12942,0.047237,0.13337,-0.53401,0.95827,-0.046973,-1.6108,-0.10272,-1.4341,-0.012677,-1.3006,-0.061946,-0.39789,0.69075,0.10288,-0.0036252,0.11632,-0.04067,0.0099805
-0.052043,-0.052925,0.19196,-0.16458,0.071791,0.065292,-0.88651,1.3169,-0.078896,-2.1052,-0.13224,-1.886,-0.10147,-1.5948,-0.10142,-0.53877,1.1124,0.15062,-0.00087795,0.14737,-0.019946,0.01359
-0.064417,-0.082551,0.21577,-0.19675,0.097111,-0.033231,-1.1592,1.3733,-0.10882,-2.5915,-0.15138,-2.2757,-0.16662,-2.0432,-0.14433,-0.66986,1.5333,0.14748,0.0013567,0.1337,0.018019,0.014718
-0.078591,-0.11308,0.44581,-0.22568,0.12129,-0.084059,-1.4675,1.3688,-0.13066,-3.077,-0.15749,-2.8619,-0.038185,-2.8566,-0.18462,-0.81799,1.914,0.18821,0.0031498,0.055399,0.065632,0.012434
-0.089235,-0.14021,0.70611,-0.24895,0.14203,-0.13085,-1.6633,1.4159,-0.14314,-3.5142,-0.15397,-3.2364,0.070846,-3.5944,-0.20955,-1.062,2.2967,0.1793,0.0055143,0.11097,0.11187,0.0068069
-0.084136,-0.15876,0.86106,-0.26304,0.15703,-0.024405,-1.812,1.0762,-0.14963,-3.7771,-0.14997,-3.2597,0.059787,-3.6036,-0.21906,-1.3422,2.7791,0.22393,0.0097558,0.25555,0.14542,-0.0010107
-0.066874,-0.16044,0.94757,-0.26732,0.1651,0.010658,-1.892,0.6882,-0.15544,-3.8145,-0.15499,-2.9551,0.38635,-3.6669,-0.22198,-1.6289,3.2917,0.40948,0.011472,0.3114,0.15871,-0.009152
-0.049462,-0.13735,0.8268,-0.2661,0.16654,0.08638,-1.8905,0.44681,-0.16438,-3.7127,-0.17267,-2.5168,0.88151,-3.7162,-0.22107,-1.7979,3.7903,0.42668,0.054028,0.33349,0.15107,-0.015722
-0.040761,-0.10583,1.0086,-0.26674,0.16268,0.28135,-1.8869,0.42803,-0.17648,-3.6407,-0.19791,-2.3131,1.2788,-3.94,-0.21841,-1.813,4.2708,0.53208,0.096934,0.23745,0.12896,-0.019399
-0.041193,-0.063706,1.2692,-0.27755,0.15512,0.41602,-1.9947,0.24279,-0.18802,-3.7534,-0.21963,-2.2098,1.4946,-4.2766,-0.21552,-1.7935,4.6946,0.64838,0.13389,0.17625,0.10215,-0.019602
-0.058214,0.00079198,1.3725,-0.3051,0.14436,0.36139,-2.0885,0.18135,-0.19352,-3.7904,-0.22705,-2.16,1.7699,-4.319,-0.21337,-1.8312,5.0339,0.68489,0.14289,0.438,0.078882,-0.016409
-0.063385,0.059586,1.4403,-0.34973,0.13124,0.25249,-2.042,0.66347,-0.18889,-3.7999,-0.21573,-2.1828,2.0806,-4.253,-0.21388,-1.8688,5.307,1.134,0.18247,0.60008,0.064221,-0.01054
-0.065636,0.098723,1.6208,-0.40247,0.11854,0.11493,-2.121,0.88924,-0.17416,-3.8888,-0.19003,-2.5024,2.1889,-4.1071,-0.21811,-1.7367,5.5636,1.6997,0.23909,0.70618,0.060301,-0.0032177
-0.090381,0.15255,1.9629,-0.44611,0.1078,-0.16205,-2.2894,1.0842,-0.15401,-4.0038,-0.16129,-2.6996,2.2592,-3.9676,-0.22366,-1.6459,5.7946,2.1356,0.26638,0.74326,0.066149,0.00412
-0.098835,0.22102,2.5873,-0.45971,0.099298,-0.35842,-2.4498,1.2997,-0.1355,-4.1669,-0.14245,-2.5941,2.7713,-3.8889,-0.22649,-1.7332,5.9109,2.4536,0.28234,0.67589,0.07774,0.010054
-0.10519,0.27643,2.8553,-0.42576,0.09462,-0.47331,-2.5914,1.3802,-0.12446,-4.3193,-0.1424,-2.5859,3.4129,-3.6919,-0.22324,-1.9343,5.8496,3.035,0.28089,0.84215,0.089832,0.013498
-0.11838,0.32454,3.193,-0.33693,0.093736,-0.50858,-2.7998,1.3277,-0.1232,-4.4307,-0.16299,-2.6444,4.119,-3.3743,-0.21661,-2.1379,5.6328,3.5099,0.27248,0.99189,0.099286,0.01432
-0.13234,0.35456,3.5208,-0.19979,0.094785,-0.52863,-2.8073,1.3621,-0.13026,-4.4428,-0.19883,-2.214,4.6112,-3.1045,-0.20965,-2.1473,5.3441,3.7101,0.25684,1.0403,0.11165,0.013849
-0.14833,0.38774,3.9625,-0.037099,0.094597,-0.5545,-2.8139,1.198,-0.14182,-4.4405,-0.23825,-1.7318,5.1578,-3.0763,-0.20608,-2.2372,5.0357,3.7979,0.24335,1.0239,0.1302,0.014494
-0.15215,0.43121,4.3154,0.11259,0.096854,-0.43823,-2.8162,0.93059,-0.1538,-4.4761,-0.26612,-1.1821,5.697,-3.0966,-0.20205,-2.2777,4.843,3.987,0.2284,1.197,0.15849,0.018414
-0.14873,0.44945,4.5242,0.20646,0.1062,-0.27964,-2.8243,0.61783,-0.1635,-4.5188,-0.26983,-0.62793,6.128,-2.9583,-0.19355,-2.1821,4.87,4.2681,0.21685,1.4826,0.17762,0.026114
-0.13847,0.49517,4.9701,0.22079,0.11741,-0.10173,-2.8156,0.26902,-0.17006,-4.5507,-0.24576,-0.24894,6.2366,-2.9077,-0.18677,-2.134,5.0601,4.5833,0.19088,1.6167,0.19235,0.035937
-0.13223,0.54177,5.8062,0.16804,0.12815,0.063983,-2.6713,0.16755,-0.17412,-4.5155,-0.20211,0.014076,6.1067,-3.1682,-0.18106,-2.0613,5.482,4.9266,0.19292,1.5173,0.16814,0.044832
-0.12867,0.59075,6.5246,0.091065,0.13618,0.27499,-2.3171,0.037598,-0.17725,-4.4916,-0.15414,0.14495,6.101,-3.0446,-0.17168,-2.0617,6.194,5.4476,0.21216,1.3606,0.13455,0.049812
-0.12753,0.69874,6.8338,0.039104,0.13816,0.26478,-2.0377,-0.19331,-0.18074,-4.4775,-0.11398,0.47267,6.1838,-2.6793,-0.15672,-1.9993,7.1896,5.9967,0.19693,1.4041,0.0013076,0.049244
-0.12773,0.85681,7.0465,0.039728,0.13546,0.25247,-1.8864,-0.32534,-0.1847,-4.4997,-0.084123,0.92869,6.349,-1.8057,-0.13387,-2.0743,8.4028,6.4731,0.17924,1.5594,-0.06691,0.043294
-0.12809,1.0033,7.0577,0.081866,0.12781,0.18022,-1.4966,-0.47841,-0.18811,-4.5651,-0.058919,1.2041,6.619,-0.5104,-0.10539,-2.1905,9.7238,6.9003,0.18488,1.7506,0.12782,0.033453
