0.036387,0.039999,-1.1118,-1.4693,0.16658,6.101,17.427,6.511,1.2347,2.2484,0.18772,-3.9021,-0.42531,-4.5646,0.27824,5.4748,-1.3718,2.1485,-0.034989,-0.41659,1.2384,0.0067055
0.074648,-0.027724,-1.1863,-1.45,0.070038,5.4929,16.303,5.5688,1.1508,1.8811,-0.070378,-4.9234,-0.3968,-4.1246,0.1253,5.4551,-0.79339,2.0429,-0.06671,-0.49345,0.38697,0.037575
0.075031,0.041697,-1.1347,-1.4995,0.057554,4.6167,13.847,6.4314,0.69086,1.4833,-0.31963,-4.9406,-0.97319,-3.2357,0.1544,5.7288,-0.69457,2.4549,-0.088321,-0.57573,0.96401,0.023779
0.027693,-0.30292,-1.1943,-1.505,0.12558,4.4195,14.736,5.8026,0.38262,0.75945,-0.30066,-4.9761,-0.88485,-4.6171,0.1627,5.6225,-1.2105,2.6088,-0.066668,-0.68499,0.77216,0.0040864
0.11292,-0.3413,-1.1836,-1.2581,0.093279,3.8355,14.235,5.5814,0.57712,0.391,-0.17883,-5.2615,-0.96089,-5.9583,0.13816,5.4572,-0.51133,2.427,-0.057805,-0.52518,0.29744,0.00061167
0.074028,-0.27352,-1.2024,-1.9776,0.12366,3.6246,10.812,5.4809,0.54251,0.31801,-0.054252,-5.4048,-0.91564,-6.3612,0.095365,5.1012,-0.7146,2.5853,-0.048784,-0.58563,0.46633,-0.0032957
0.21162,-0.21638,-1.2279,-2.3991,0.043013,2.8712,9.4504,5.2599,0.55885,0.21387,-0.25881,-5.9865,-0.909,-6.6516,0.06332,5.2672,-1.2003,2.2954,-0.072338,-0.29148,0.74975,0.012367
0.071311,-0.47742,-1.1919,-1.1934,0.058049,2.8596,10.518,5.3654,0.67043,1.3875,-0.090601,-5.5828,-1.0156,-4.7245,0.079718,4.6327,-0.91249,2.4188,-0.067718,-0.30557,0.59329,0.0088965
0.00044104,-0.56088,-1.2075,-0.70657,0.11974,2.8231,8.8927,5.5476,0.2461,0.0098217,-0.24998,-5.9611,-0.87763,-7.0149,0.02994,4.6698,-0.93206,2.2223,-0.080204,-0.60649,0.12682,0.0056526
0.084562,-0.6354,-1.162,-0.63507,0.068132,2.326,8.5257,4.8903,0.28895,-0.66395,-0.24112,-6.2714,-1.0991,-7.9414,0.017413,4.0543,-1.3322,2.2672,-0.097791,-0.3746,0.15551,0.014211
0.1313,-0.6274,-1.1537,-0.71598,0.062253,2.1685,8.1324,5.7555,0.43781,0.52349,-0.35355,-5.8751,-1.1227,-4.707,0.069002,4.6316,-1.1192,2.5132,-0.063655,-0.25104,0.45221,0.01952
