0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013369,-0.060608,-0.0076723,-0.085732,0.051544,0.17326,0.39269,0.49676,-0.083058,-0.65198,0.12691,-0.55006,-0.53644,-1.1003,0.049123,0.10125,0.38216,-0.039294,-0.01413,-0.044092,0.012509,-0.020433
-0.025278,-0.25927,-0.024536,-0.08686,0.017455,0.41516,1.0127,2.1269,0.046968,-0.23116,-0.072846,-0.92935,-0.14188,-2.1752,-0.031853,-0.50948,-0.7746,-0.11377,-0.016838,-0.036228,-0.068906,-0.0079145
-0.0048563,-0.22562,-0.042494,-0.082241,0.064734,0.83359,2.122,3.4511,0.003206,-0.71497,-0.019995,-0.29233,-0.78084,-1.771,0.049755,-0.093096,-1.8004,0.00159,0.006422,0.058429,-0.094539,0.019308
-0.00066576,-0.10206,-0.01439,-0.27335,0.16566,1.2972,2.2809,3.8115,-0.14768,-1.3417,0.30817,-1.3868,-0.85933,-2.7595,0.18983,0.94776,-1.2078,0.085947,0.0069293,0.015536,-0.03674,0.0024219
0.00016493,-0.18664,-0.00082779,-0.14969,0.20514,2.5243,3.4505,5.6634,-0.086753,-1.3417,0.09042,-1.983,-0.41842,-1.9626,0.19245,1.4408,-1.483,0.2934,-0.010084,0.12645,-0.0033644,0.0060749
0.035831,-0.17023,0.12868,-0.15541,0.20343,2.3983,3.7601,5.7171,-0.068137,-0.97248,0.38077,-1.7996,-0.89567,-1.9882,0.34645,2.1523,-1.7796,0.63281,0.00020765,0.018679,0.4733,0.013241
0.077278,-0.092836,-0.0039236,-0.3356,0.23207,4.235,5.6236,5.3581,-0.0099501,-1.3216,0.56546,-0.46241,-0.87316,-3.6117,0.50556,1.7669,-2.1076,1.4487,0.0014773,-0.046552,0.26563,0.0056194
-0.0024907,-0.12151,-0.01822,-0.27407,0.3659,5.0561,8.3436,5.979,0.074923,-1.4643,0.66167,0.17603,-0.61931,-2.8444,0.65488,3.0884,-2.0509,2.6208,0.02835,0.064421,0.58591,0.024073
-0.0016302,0.0048269,0.19373,-0.16108,0.31509,5.6888,9.609,7.0643,-0.12209,-0.97891,1.1845,0.11942,-0.89354,-0.55817,0.79241,3.2475,-1.8449,4.8001,0.045973,0.18822,2.261,0.034805
-0.041649,0.1521,0.17022,-0.097986,0.32297,7.6969,12.924,8.0368,-0.17384,-0.44198,2.0594,0.75812,-0.94992,-0.47145,1.0346,4.1912,-2.1706,6.0402,0.010499,0.15866,1.6903,0.054252
0.058587,0.045508,1.3498,-0.012699,0.39683,7.793,14.765,8.315,-0.13735,-0.71227,2.2075,0.97164,-0.93257,1.2233,1.1999,3.1158,-2.2423,5.1878,0.043923,0.049955,4.8064,0.26124
