0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002526,-0.0055047,-0.01729,-0.067692,0.051635,0.22804,0.38895,0.22729,-0.067424,-0.7144,0.090206,0.19888,-0.53668,-0.47339,0.063501,0.10053,0.40947,-0.0053618,-0.017085,-0.041454,0.048208,-0.017673
-0.024957,-0.16658,-0.0063594,-0.12869,0.044559,0.19401,0.52841,1.2071,-0.068873,-0.73296,0.13312,-1.1257,-0.44038,-2.0904,0.019289,-0.12496,0.13753,-0.11195,-0.013234,-0.068292,-0.028621,-0.024948
-0.019384,-0.27986,-0.046969,-0.061446,0.019439,0.70153,1.5909,2.6189,0.090111,-0.28801,-0.18513,-0.40542,-0.1864,-2.1104,-0.027782,-0.61099,-1.2725,-0.07267,-0.021883,-0.0040356,-0.069543,0.0029403
-0.0016477,-0.20642,-0.04209,-0.10716,0.081523,0.8432,2.2083,3.5278,-0.028183,-0.96741,0.045832,-0.18115,-0.96799,-1.7508,0.076308,0.026786,-1.7496,0.010371,0.0094401,0.054829,-0.083623,0.01709
-0.00031448,-0.095466,-0.010052,-0.28494,0.16484,1.1839,2.2435,3.6182,-0.15749,-1.434,0.34126,-1.1344,-0.99877,-2.8177,0.19727,0.91378,-1.1628,0.066301,0.0083587,0.0045162,-0.0077012,0.00016388
0.0064065,-0.14372,-0.043368,-0.21055,0.20403,2.3784,3.0946,5.1825,-0.11338,-1.6295,0.11751,-1.8338,-0.48353,-2.3153,0.18926,1.1056,-1.2952,0.23204,-0.014694,0.092518,-0.014234,0.0016468
-4.5015e-05,-0.21599,0.084053,-0.11724,0.21961,2.4624,3.9623,6.0257,-0.075638,-1.1039,0.20365,-1.8132,-0.66802,-1.7207,0.2663,2.1246,-1.577,0.43349,-0.0032987,0.10086,0.16962,0.008981
0.063121,-0.1215,0.11467,-0.21162,0.20081,2.7323,3.8579,5.4322,-0.073024,-1.2506,0.47435,-1.3873,-1.0413,-2.278,0.4063,1.9255,-1.86,0.77828,-0.004925,-0.044439,0.57066,0.0092182
0.077456,-0.089536,-0.027704,-0.36466,0.24857,4.5008,6.043,5.4166,-0.0043884,-1.509,0.5857,-0.16971,-0.92409,-3.8879,0.53127,1.8333,-2.0616,1.5757,0.00064388,-0.042401,0.21027,0.0028949
0.0013321,-0.1196,-0.032464,-0.30947,0.36852,5.1333,8.3066,5.843,0.078403,-1.6102,0.662,0.373,-0.67213,-3.2365,0.65368,3.0051,-1.9992,2.4681,0.022414,0.045585,0.39968,0.017148
0.0010312,-0.060208,0.12175,-0.16615,0.3499,5.2096,9.1312,6.7603,-0.054591,-1.4071,0.8965,0.10017,-0.84355,-0.87086,0.74633,3.2645,-1.8781,3.9193,0.045926,0.15901,1.9404,0.046345
-0.029305,0.12699,0.17753,-0.17577,0.30048,6.8926,11.103,7.6928,-0.20775,-0.64056,1.7632,0.60482,-1.0576,-0.64248,0.92335,3.6373,-1.8059,5.9971,0.025689,0.18381,2.1636,0.0267
