0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49978,0.66244,0.76073,0.26813,0.038108,1.1062,6.0921,3.2488,0.51057,1.236,0.22516,1.5062,-0.018371,1.8357,0.20142,1.2741,-0.21582,0.17274,-0.038484,0.24596,0.34687,0.036619
0.43767,1.1361,0.75615,-0.29755,0.20702,3.8546,15.315,5.7732,0.92117,2.5088,0.56755,1.8678,1.5187,4.2573,0.30788,2.1914,2.1381,0.25789,0.018664,0.448,0.51459,0.0095748
0.022888,1.1704,1.1679,-0.30851,0.62863,10.281,22.858,7.2236,1.3847,4.1052,1.0318,3.1822,4.4383,5.2125,0.29077,2.9651,4.8516,0.46007,0.037077,0.48025,1.6235,0.052324
-0.091984,1.4294,2.7223,-0.0058603,1.1751,15.134,29.274,9.2319,1.5616,5.0971,1.2779,5.5261,4.8686,6.4213,0.29992,3.1731,5.4228,0.55867,0.15403,0.7452,3.1474,0.026459
0.021846,1.5519,4.8229,0.61029,1.66,18.738,36.664,10.582,2.2414,6.9415,1.6294,9.1458,7.6004,5.5115,0.39752,3.3373,5.4243,0.68142,0.21302,0.86237,7.2759,0.053177
0.23061,2.3164,5.9662,-0.42342,1.8166,21.49,41.456,10.78,3.6066,8.9101,1.8598,13.748,9.3992,7.3454,0.44427,4.178,3.7879,0.96371,0.13375,0.78909,8.8266,0.058583
0.28254,2.9357,5.7845,-0.062369,1.961,21.943,43.909,12.652,4.8422,11.777,1.9992,14.601,15.079,8.5151,0.66331,4.7992,3.2309,1.1994,0.19295,0.64934,11.101,0.077539
0.78352,3.3687,5.3324,0.42127,1.7828,20.574,40.605,12.412,5.8142,11.804,2.0198,13.994,15.053,7.2526,0.81696,6.241,1.8359,1.5779,0.26861,0.96949,13.063,0.10509
1.159,3.558,1.9859,0.57229,1.6024,19.038,40.854,13.144,6.2574,11.986,1.3887,6.8934,11.52,4.7198,1.1394,9.1385,1.2337,2.8057,0.20326,0.45831,14.609,0.12766
0.85634,3.777,0.65484,1.248,1.2462,17.324,34.775,12.364,5.9553,11.08,1.354,3.289,7.3518,2.9661,1.2061,9.8742,0.35399,3.4834,0.096045,0.43305,16.618,0.10763
1.0366,2.8914,-0.25887,-1.4214,0.84427,15.052,29.754,11.927,4.0486,8.2801,0.69912,-1.1261,2.1522,-0.29072,1.0523,10.132,-0.9214,3.1557,0.0077566,-0.2187,12.467,0.09818
0.58413,2.0204,-0.99288,-1.2868,0.40553,11.294,24.418,8.9249,3.1408,4.7149,0.26581,-2.5367,1.8804,-3.1537,0.94294,8.5515,-0.211,2.8256,-0.083203,-0.33784,8.1597,0.07401
0.083392,1.1397,-1.7332,-1.8027,0.20915,10.596,22.564,7.3594,2.2805,3.4599,0.1794,-3.0858,0.23597,-5.7767,0.70591,6.9919,-0.32817,2.0501,-0.04263,-0.48489,5.6599,0.035223
0.046451,0.75623,-1.8955,-1.9179,0.1859,8.9719,20.353,5.9076,1.5605,1.8729,0.032795,-4.5401,-0.50576,-5.2272,0.53675,6.4076,-0.97228,1.5432,-0.095723,-0.32146,3.8033,0.042513
0.042166,0.24546,-2.0719,-1.6163,0.1842,7.5681,18.408,5.5966,1.394,2.0446,-0.19227,-3.8444,-0.081463,-5.2312,0.3542,5.539,-0.32188,1.6244,-0.056276,-0.4348,2.57,0.029849
-0.14124,-0.10066,-1.9474,-1.1859,0.18975,6.4534,17.354,6.2227,1.0975,0.82083,0.1117,-4.5675,-0.26245,-6.6212,0.15926,4.8819,-0.74333,1.911,-0.076578,-0.39807,1.1058,0.020766
-0.12863,-0.24937,-2.1363,-1.6075,0.047345,5.1587,14.282,5.6108,0.77331,0.72819,-0.23136,-5.1135,-0.66317,-5.4005,0.098971,5.2959,-0.31641,2.1926,-0.10913,-0.55703,0.62726,0.035033
-0.13316,-0.57846,-2.1648,-1.5143,0.09298,4.2314,13.693,5.3027,0.33234,-0.37876,-0.2761,-5.3003,-0.90104,-7.008,0.10955,5.2438,-0.43333,2.4615,-0.093849,-0.62753,0.48657,0.006705
-0.060645,-0.50131,-2.191,-2.3211,0.066885,3.3517,9.3379,4.9811,0.40315,-0.68805,-0.19289,-5.8771,-0.89049,-8.2267,0.038462,4.8882,-0.52987,2.384,-0.092174,-0.461,0.55981,0.0088915
-0.16759,-0.7755,-2.1755,-1.0827,0.072446,2.9452,8.9121,5.0672,0.31074,-0.25533,-0.20665,-5.9534,-0.92477,-7.59,0.013949,4.3552,-0.4947,2.2642,-0.10557,-0.47848,0.31183,0.01163
-0.095536,-0.88776,-2.1337,-0.80829,0.048742,2.3511,7.536,4.9336,0.21585,-1.0242,-0.33369,-6.2547,-1.0891,-8.0445,0.0023268,4.0469,-0.79815,2.3338,-0.11234,-0.33527,0.25563,0.021222
