0.17922,0.28565,1.4739,-6.6515,2.0743,-0.13245,-4.3302,6.7209,-0.55372,-4.313,-0.73705,-6.5411,-1.6948,-6.3626,-0.20476,-0.78258,-3.9071,-0.02132,1.0684,1.2893,6.6621,-0.051186
-0.0012097,0.48409,1.4878,-5.9304,2.5607,-0.043506,-4.4077,5.4257,-0.50597,-4.2972,-0.57896,-6.3385,-1.7037,-6.6259,-0.12739,-0.43506,-4.0901,0.31123,1.2969,0.97786,7.1289,0.017824
0.099233,0.39192,1.4038,-5.3353,2.0982,-0.0022769,-4.4341,5.4212,-0.49443,-4.302,-0.50443,-6.5176,-1.6754,-6.6857,-0.1217,-0.52075,-2.8366,0.95183,1.0014,0.76086,7.8687,0.044291
0.28048,0.37238,1.5806,-3.3684,2.1433,-0.20262,-4.4696,6.2539,-0.41517,-4.2917,-0.46014,-6.6133,-1.6116,-6.8259,-0.1359,-0.14371,-2.8699,1.3848,0.70907,0.67225,7.2798,0.061785
0.28593,0.3944,1.0801,-2.3792,2.9783,0.056953,-4.4704,6.5135,-0.3334,-4.224,-0.1745,-6.5568,-1.5837,-6.8261,-0.12421,0.15363,-3.3531,1.5742,0.70352,0.5523,7.8427,0.078494
0.062433,0.51215,1.1719,-1.9685,2.8533,0.0001355,-4.4918,6.3723,-0.30653,-4.1542,-0.12979,-6.4537,-1.5587,-6.7245,-0.095645,-0.013985,-3.2758,1.2484,0.75034,0.27446,8.8066,0.024129
0.045719,0.40288,1.4001,-2.4716,2.0948,0.21099,-4.1704,7.0734,-0.33694,-4.2062,-0.36853,-6.4649,-1.5678,-6.721,-0.15232,-0.38617,-3.581,1.2671,0.80417,0.016931,8.0382,0.15659
0.073081,0.4405,1.2781,-4.3162,1.6498,0.40069,-4.1098,6.5753,-0.45273,-4.2963,-0.32456,-6.6007,-1.6466,-6.7443,-0.07538,0.10717,-3.9582,1.8212,0.63605,-0.22474,7.518,0.29158
0.075192,0.52742,0.88185,-4.3628,1.89,0.18804,-4.2601,6.5082,-0.45611,-4.2589,-0.4159,-6.5408,-1.6554,-6.6764,-0.035908,0.38796,-4.366,1.7716,0.52426,-0.29654,8.0487,0.14013
0.13183,0.28885,0.90823,-2.414,1.6079,0.18251,-4.2039,6.3555,-0.3542,-4.1563,-0.42284,-6.3175,-1.5893,-6.6969,-0.083869,0.0092507,-4.6948,1.6205,0.46822,-0.28979,6.716,0.1175
0.21699,0.19792,0.79417,-0.85696,1.2996,0.1625,-4.1491,6.4129,-0.27385,-4.1934,-0.29731,-6.1813,-1.5482,-6.7089,-0.02157,0.59211,-4.0751,2.6671,0.41539,-0.11897,5.5911,0.043331
0.15319,0.30425,0.51104,-0.68068,1.3637,0.36785,-4.0468,6.1291,-0.2527,-4.0994,-0.16674,-6.3929,-1.5303,-6.5146,0.042304,1.2333,-3.5409,2.9242,0.51223,-0.18746,5.3781,0.17673
0.13483,0.11847,0.45756,-1.6187,1.4087,0.48972,-3.8688,6.0797,-0.32223,-3.9584,-0.20569,-5.9557,-1.5552,-6.244,-0.037558,1.0043,-4.1871,1.8046,0.40508,-0.23238,3.3895,0.21355
0.0004876,0.065826,0.16898,-1.6614,1.5279,-0.12493,-3.7971,6.8392,-0.31046,-3.722,-0.22576,-5.3571,-1.5588,-5.6455,-0.073361,0.75411,-4.5563,2.1606,0.23287,-0.25591,3.1355,0.055483
-0.048194,0.025798,0.97105,-1.8891,1.2119,-0.15374,-3.6643,6.4151,-0.33018,-3.4483,-0.2722,-5.7212,-1.5884,-5.6326,-0.084493,0.87529,-4.4399,2.4284,0.25555,-0.38105,2.9771,0.012308
0.10186,-0.075348,1.2739,-1.6891,0.90804,0.22581,-3.4235,5.7756,-0.3433,-3.6798,-0.34113,-5.8438,-1.5814,-5.6792,-0.15189,0.75441,-4.1084,1.718,0.19506,-0.43073,2.3256,0.010517
0.031026,-0.093868,0.47908,-1.5065,0.70819,-0.31761,-3.4852,5.3772,-0.32678,-3.822,-0.307,-5.3682,-1.5688,-5.5341,-0.13978,-0.043107,-4.2135,1.8217,0.1049,-0.39819,2.3654,-0.032264
