0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10944,0.45011,0.097913,0.010944,0.055327,-0.56947,-1.2921,-0.8338,0.044516,-0.66179,-0.034558,-1.2449,0.71374,0.24626,0.090878,0.43567,-0.051362,0.27019,0.022946,1.117,0.10303,-0.020138
0.46356,1.0243,0.42844,-0.033139,0.099812,-0.62801,-1.1237,-0.91594,0.086708,0.070708,-0.15896,-0.28816,0.82675,2.6305,0.19501,1.2036,-0.245,0.52974,0.043026,1.5447,0.070998,-0.028013
0.57373,1.2844,0.88687,0.11702,-0.0083699,-0.45759,-0.77614,0.42271,0.083652,0.47165,-0.2981,2.4697,1.0607,3.3528,0.30457,2.2181,-0.57625,0.98083,0.075712,0.43183,0.20223,-0.0026495
0.34187,1.4814,1.819,0.24092,0.011502,-0.22376,-0.20917,0.393,0.2248,1.2824,-0.15166,2.7235,3.6287,3.5693,0.36449,1.9613,1.0933,1.5289,0.11492,0.09905,0.92543,-0.0063301
0.073278,1.7257,1.8198,0.062088,0.060271,0.003639,1.1377,-0.092924,0.42408,2.113,0.006724,3.9691,7.5254,5.7438,0.35644,2.1483,3.8656,1.9879,0.083885,0.093477,1.0444,0.0018684
0.016625,1.9658,1.7493,-0.32008,0.047743,1.1437,3.8967,0.35168,0.56,3.1984,0.00080451,6.9059,8.4366,8.5063,0.33601,1.8711,8.4889,1.9621,0.10324,-0.78311,0.22665,0.004093
0.04624,1.9998,2.6646,-0.12058,0.20029,2.7635,9.4251,2.2587,0.86066,4.3813,0.14269,8.6224,7.8176,14.019,0.37949,1.5867,10.263,1.2044,0.20599,-1.0069,-0.0033228,0.00057561
0.001267,2.1873,2.2406,-0.10895,0.34754,3.8457,15.748,2.8141,1.0382,5.4749,0.4483,9.9051,10.719,16.446,0.4908,2.9407,9.9602,1.2411,0.20727,-0.93602,0.085774,0.018823
-0.026472,2.2425,2.4656,-0.37903,0.50024,6.667,19.128,1.8023,1.3807,5.6536,0.71638,12.351,11.528,19.235,0.56476,3.6374,12.688,1.2464,0.14045,-0.88651,-0.0041655,0.021999
-0.039767,2.468,2.8137,0.057378,0.53783,9.2833,21.505,1.3819,2.0652,6.6824,0.77909,20.619,11.801,26.111,0.55048,3.6105,15.338,1.1028,0.22665,-0.76907,0.12798,0.012192
-0.079136,2.9366,2.4961,0.68215,0.57804,10.415,24.421,1.003,1.9806,7.1766,0.82292,26.56,17.312,28.952,0.60308,3.3566,18.954,1.3691,0.35241,-0.71824,0.25311,-0.012621
-0.048202,2.8255,1.8658,0.42009,0.78374,11.692,24.387,0.059126,1.9258,6.8223,0.95941,29.089,21.351,29.941,0.71319,4.5526,20.466,1.31,0.4331,-0.41434,0.17568,0.023809
-0.016923,2.8943,1.6988,0.84969,1.0032,12.834,25.67,0.40056,2.4364,7.2245,0.57505,34.113,22.741,35.92,0.74953,5.2825,20.858,1.5655,0.47388,-0.16003,0.16135,0.07689
0.0035576,3.4017,3.0628,0.78237,1.1342,13.189,28.942,0.6788,3.0253,7.8913,0.63424,40.889,26.119,42.224,0.79813,4.8761,23.95,1.9599,0.40691,-0.10755,0.24772,0.030228
0.052889,3.5772,2.1934,-0.068341,1.0314,13.773,27.692,0.6218,2.9248,6.659,1.0804,40.97,28.799,43.41,0.88832,5.344,28.979,1.9647,0.44646,0.13663,0.22134,0.092154
0.079386,3.5096,1.7067,0.12034,1.046,14.234,28.438,0.017073,2.986,7.617,1.0615,44.099,28.26,48.163,0.83071,4.6963,31.006,1.8198,0.60173,0.064265,0.23572,0.11628
0.043009,3.7195,3.558,1.0318,1.0588,13.337,29.877,-0.69079,4.0488,9.1826,0.96274,49.572,29.648,55.202,0.80401,4.3638,28.656,2.1781,0.62011,0.083448,0.30706,0.029378
0.041347,3.816,2.6755,0.23429,0.94161,12.046,27.55,-1.1956,3.881,7.4204,0.92351,46.561,32.395,52.975,0.8739,4.5536,30.092,2.237,0.68284,0.59308,0.25552,0.068454
0.13836,4.0329,2.9478,0.097727,0.84463,11.645,27.695,-1.4102,3.5542,6.844,0.8678,44.453,30.901,51.444,0.86674,4.4124,32.105,2.177,0.82593,0.70359,0.30266,0.14006
0.15104,4.2352,4.1773,1.4896,0.7723,11.952,30.912,-1.1146,4.2332,9.0747,0.9111,49.437,28.99,56.424,0.8357,4.002,32.805,2.4012,0.81686,0.40376,0.21697,0.091951
0.074432,4.2468,3.5846,1.7061,0.71414,11.904,29.227,-1.3416,4.4717,9.835,0.87386,50.1,29.271,58.266,0.87469,3.7695,30.399,2.4875,0.68426,0.29241,0.3937,0.038539
0.050344,4.1702,3.7821,1.1098,0.68407,11.407,26.616,-1.6311,3.8799,8.6025,0.96846,45.956,28.268,56.189,0.90955,4.3003,29.068,2.5276,0.66607,0.42432,0.48611,0.060541
0.0582,4.0008,2.7698,1.1694,0.64884,10.272,27.418,-1.6567,4.2965,9.083,1.2872,44.832,26.203,62.335,0.82381,4.4649,27.518,2.2584,0.75399,0.29545,0.46682,0.041157
0.083855,3.5625,2.8365,1.2055,0.48684,8.7143,26.413,-1.6858,4.5343,10.222,1.0601,45.007,22.195,63.027,0.69743,3.7394,25.671,1.8072,0.74459,-0.0076835,0.34471,0.056295
0.1157,3.0048,2.7556,-0.022764,0.46436,8.2089,23.996,-1.8147,3.7077,8.8324,1.0555,40.425,20.929,58.084,0.67684,4.1242,26.1,1.9741,0.65985,-0.047999,0.22667,0.079431
0.052169,2.5657,0.79467,-0.46061,0.47737,7.1316,21.366,-1.8188,3.0843,8.2212,1.1009,34.813,19.215,54.331,0.69049,4.8588,23.615,2.0424,0.52839,-0.33786,0.37107,0.033505
0.058151,2.1386,0.23094,0.059349,0.39743,5.8,17.83,-1.7079,2.6733,8.2552,0.40586,31.539,16.385,49.475,0.59389,3.8629,19.012,2.0618,0.43133,-0.78832,0.39172,0.078947
0.089834,1.709,0.36888,-0.37148,0.37915,6.039,18.146,-1.4129,2.4931,8.0829,0.52972,28.02,13.469,45.994,0.50402,3.3946,16.119,1.4583,0.35377,-0.76991,0.70371,0.072673
0.068782,1.0911,-0.1631,-0.6527,0.47447,6.399,17.093,-0.64678,2.0972,6.9559,0.55092,21.203,11.226,41.062,0.45572,3.8801,13.606,1.1615,0.27224,-0.80007,1.0394,0.040485
0.041902,0.72108,-0.11355,-0.59476,0.34346,5.0797,13.655,-0.65819,1.8318,6.1549,0.5114,17.336,7.797,33.531,0.35981,3.5109,13.934,1.3435,0.19843,-1.0092,0.29982,0.032181
0.0067226,0.56321,-0.16201,0.34204,0.2451,4.4382,13.492,-0.21301,1.592,5.855,0.28078,14.564,5.5727,29.216,0.37201,3.9759,13.038,1.2253,0.11406,-1.26,0.39902,0.0048956
-0.031472,0.13449,-0.30304,0.834,0.36336,4.3813,12.651,1.0601,1.2216,5.2951,0.47749,10.331,5.0398,27.2,0.36983,3.5335,9.7571,1.1692,0.082346,-1.3042,0.42403,0.010506
0.02748,-0.093443,-0.02486,0.59765,0.34296,3.8452,10.561,1.3471,0.99696,5.0141,0.8257,9.0449,5.6167,22.298,0.33047,2.6189,8.4421,1.1051,0.12259,-1.338,1.0594,0.034992
0.12085,0.060448,0.36456,1.1306,0.21382,3.2255,10.014,1.5042,1.0183,4.8739,0.63471,8.2144,4.7235,21.854,0.34337,3.2127,7.6487,0.83676,0.13608,-1.5604,2.9545,0.03574
0.053255,-0.056269,0.40664,0.97521,0.1011,2.8261,7.6463,1.662,0.98675,4.5184,0.23444,7.0675,3.5944,22.333,0.29442,2.7996,8.024,0.58465,0.14478,-1.619,2.3432,0.023452
0.14587,-0.31949,0.33163,-0.01552,0.14546,2.5071,5.8296,1.1282,0.79933,3.8006,0.18167,7.17,2.7694,19.706,0.27653,2.668,7.0392,0.68868,0.047226,-1.5454,0.76615,0.049825
0.54131,-0.30185,0.2113,-0.047938,0.19143,1.6674,4.3026,1.2799,1.059,3.6188,0.084035,5.3314,1.9336,18.722,0.25112,2.8958,4.6777,0.88866,0.15378,-1.5082,0.89299,0.065217
